guid/image/axis,value
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0015/z,12.912668228149414
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0001/x,1.6709333658218384
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0001/y,-3.345160961151123
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0001/z,59.80644226074219
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0147/x,0.7741774320602417
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0147/y,-6.206530570983887
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0147/z,73.90653228759766
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0057/x,-9.530496597290039
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0057/y,-13.791555404663086
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0057/z,77.6361312866211
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0111/x,-0.00020488414156716317
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0111/y,-5.763279438018799
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0111/z,74.89957427978516
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0105/x,20.262531280517578
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0105/y,-5.79778528213501
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0105/z,72.57271575927734
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0043/x,-28.203781127929688
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0043/y,-4.419686317443848
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0043/z,44.44485855102539
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0039/x,-27.211442947387695
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0039/y,-6.064280033111572
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0039/z,73.96876525878906
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0124/x,-25.352338790893555
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0124/y,-7.083318710327148
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0124/z,43.55978012084961
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0062/x,4.089357376098633
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0062/y,-6.3555779457092285
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0062/z,53.14013671875
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0018/x,-9.467041015625
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0018/y,-8.610240936279297
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0018/z,54.80827331542969
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0076/x,-3.6369800567626953
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0076/y,0.04540688171982765
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0076/z,5.392044544219971
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0130/x,3.492328405380249
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0130/y,-5.140733242034912
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0130/z,38.3675651550293
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0031/x,-25.467178344726562
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0031/y,-8.929224967956543
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0031/z,51.7584342956543
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0082/x,-5.129146575927734
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0082/y,-4.323002338409424
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0082/z,77.16036987304688
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0119/x,-38.51222610473633
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0119/y,-3.4665145874023438
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0119/z,48.5903205871582
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0096/x,-18.26901626586914
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0096/y,-8.049246788024902
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0096/z,74.37849426269531
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0025/x,-30.82343864440918
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0025/y,-12.10588264465332
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0025/z,71.88034057617188
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0138/x,9.62143611907959
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0138/y,-7.646188735961914
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0138/z,72.11016082763672
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0004/x,-1.73943030834198
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0004/y,-1.9904519319534302
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0004/z,35.560611724853516
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0142/x,4.918454647064209
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0142/y,-5.71041202545166
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0142/z,74.04656982421875
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0010/x,-11.7015962600708
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0010/y,-3.6704516410827637
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0010/z,46.2452392578125
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0100/x,11.999281883239746
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0100/y,-0.9285317063331604
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0100/z,14.71254825592041
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0046/x,-16.78396987915039
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0046/y,-2.948451519012451
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0046/z,27.711746215820312
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0052/x,0.352985143661499
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0052/y,-1.762444019317627
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0052/z,50.45322036743164
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0114/x,-6.903842926025391
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0114/y,-4.615167140960693
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0114/z,73.03184509277344
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0028/x,-28.939250946044922
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0028/y,-10.932426452636719
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0028/z,60.972740173339844
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0073/x,1.8003458976745605
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0073/y,-3.6295478343963623
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0073/z,24.51353645324707
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0135/x,22.213470458984375
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0135/y,-5.531375885009766
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0135/z,68.36604309082031
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0009/x,-13.056377410888672
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0009/y,-4.469478130340576
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0009/z,51.597896575927734
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0121/x,-35.717647552490234
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0121/y,-6.73886251449585
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0121/z,43.7943229675293
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0067/x,-3.7892096042633057
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0067/y,-1.0139775276184082
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0067/z,15.664322853088379
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0144/x,3.622671604156494
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0144/y,-6.226950645446777
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0144/z,74.06697845458984
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0002/x,0.17678001523017883
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0002/y,-2.4767277240753174
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0002/z,50.63881301879883
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0078/x,14.7095308303833
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0078/y,-2.4761264324188232
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0078/z,28.621849060058594
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0016/x,-4.4513959884643555
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0016/y,0.057385049760341644
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0016/z,6.907193183898926
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0150/x,-2.3127036094665527
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0150/y,-6.182610511779785
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0150/z,73.58866119384766
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0084/x,-16.418466567993164
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0084/y,-2.670175313949585
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0084/z,74.67088317871094
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0037/x,19.308460235595703
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0037/y,-10.098273277282715
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0037/z,65.60348510742188
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0023/x,-27.070537567138672
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0023/y,-8.012358665466309
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0023/z,71.26480102539062
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0090/x,-29.540706634521484
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0090/y,-3.697307586669922
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0090/z,69.59181213378906
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0059/x,9.436809539794922
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0059/y,-10.299031257629395
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0059/z,72.67906951904297
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0149/x,-2.4209635257720947
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0149/y,-1.9795156717300415
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0149/z,25.61127471923828
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0133/x,16.18589210510254
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0133/y,-2.506030321121216
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0133/z,28.261962890625
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0075/x,-2.774186611175537
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0075/y,-1.0069526433944702
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0075/z,8.53801155090332
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0061/x,6.107520580291748
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0061/y,-8.062862396240234
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0061/z,60.122379302978516
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0127/x,-11.799930572509766
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0127/y,-6.6459269523620605
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0127/z,43.43206024169922
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0040/x,-37.40098190307617
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0040/y,-5.403310775756836
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0040/z,59.399105072021484
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0089/x,-28.70760154724121
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0089/y,-3.15714168548584
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0089/z,69.64886474609375
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0106/x,16.196125030517578
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0106/y,-5.2739081382751465
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0106/z,73.66392517089844
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0112/x,-1.8998744487762451
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0112/y,-6.52888822555542
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0112/z,77.72555541992188
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0054/x,-1.4243037700653076
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0054/y,-1.4255070686340332
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0054/z,33.985042572021484
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0097/x,-15.086753845214844
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0097/y,-7.483562469482422
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0097/z,74.82369995117188
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0118/x,-37.04792785644531
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0118/y,-3.17492938041687
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0118/z,53.304473876953125
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0024/x,-28.014650344848633
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0024/y,-7.923283100128174
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0024/z,70.01630401611328
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0030/x,-26.63300323486328
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0030/y,-9.844538688659668
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0030/z,54.63449478149414
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0083/x,-11.126012802124023
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0083/y,-2.659597635269165
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0083/z,75.34352111816406
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0011/x,-9.734565734863281
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0011/y,-3.426980495452881
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0011/z,39.6302604675293
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0139/x,8.187827110290527
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0139/y,-5.136749744415283
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0139/z,73.00101470947266
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0143/x,3.884202003479004
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0143/y,-6.232676029205322
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0143/z,74.1213607788086
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0005/x,-2.241726875305176
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0005/y,-1.3670448064804077
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0005/z,27.861595153808594
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0115/x,-11.17110824584961
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0115/y,-5.106206893920898
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0115/z,72.16136169433594
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0053/x,-0.2995584309101105
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0053/y,-1.484574317932129
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0053/z,42.510047912597656
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0029/x,-27.513978958129883
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0029/y,-10.394152641296387
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0029/z,57.99238967895508
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0047/x,-13.549036979675293
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0047/y,-2.1473705768585205
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0047/z,21.682458877563477
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0101/x,9.746575355529785
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0101/y,-2.7828598022460938
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0101/z,24.617340087890625
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0066/x,-2.9141156673431396
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0066/y,-1.7412092685699463
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0066/z,22.43648338317871
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0120/x,-48.302711486816406
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0120/y,-7.461902141571045
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0120/z,58.80463409423828
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0134/x,31.162851333618164
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0134/y,-4.472480773925781
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0134/z,63.89311981201172
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0072/x,9.240138053894043
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0072/y,-4.59945821762085
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0072/z,31.395580291748047
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0008/x,-2.911377191543579
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0008/y,0.2847798466682434
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0008/z,5.042850971221924
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0017/x,-9.918566703796387
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0017/y,-10.0479736328125
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0017/z,61.23965835571289
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0003/x,-1.0548444986343384
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0003/y,-2.111337423324585
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0003/z,43.155845642089844
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0145/x,2.8415110111236572
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0145/y,-6.216222286224365
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0145/z,73.97427368164062
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0079/x,33.77483367919922
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0079/y,-7.66426944732666
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0079/z,70.49307250976562
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0022/x,-25.67009925842285
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0022/y,-7.652708530426025
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0022/z,73.71129608154297
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0091/x,-29.621417999267578
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0091/y,-3.1773793697357178
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0091/z,69.78385925292969
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0058/x,8.202284812927246
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0058/y,-11.58761215209961
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0058/z,78.0423812866211
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0085/x,-16.592533111572266
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0085/y,-2.1545093059539795
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0085/z,59.42878723144531
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0036/x,19.72226333618164
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0036/y,-11.731268882751465
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0036/z,69.6962661743164
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0126/x,-16.146631240844727
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0126/y,-7.909798622131348
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0126/z,43.887447357177734
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0060/x,8.220005989074707
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0060/y,-8.520005226135254
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0060/z,66.9363784790039
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0148/x,-2.716324806213379
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0148/y,-2.30576491355896
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0148/z,29.842952728271484
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0074/x,-1.2626641988754272
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0074/y,-2.547401189804077
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0074/z,16.406986236572266
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0132/x,12.335460662841797
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0132/y,-2.385361909866333
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0132/z,31.80311393737793
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0055/x,23.183773040771484
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0055/y,-13.524377822875977
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0055/z,61.67927551269531
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0113/x,-4.1556901931762695
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0113/y,-5.72857666015625
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0113/z,74.33086395263672
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0107/x,12.559225082397461
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0107/y,-5.794277667999268
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0107/z,74.2511978149414
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0041/x,-35.62788009643555
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0041/y,-5.032644748687744
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0041/z,54.85926055908203
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0088/x,-28.599637985229492
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0088/y,-3.171887159347534
0ff0a23e-5f50-4461-8ccf-2b71bead2e8e/0088/z,70.08193969726562
73dd2560-1057-4a74-ad6c-431079e2d054/0006/x,-0.39171600341796875
73dd2560-1057-4a74-ad6c-431079e2d054/0006/y,0.03138085454702377
73dd2560-1057-4a74-ad6c-431079e2d054/0006/z,4.477656841278076
73dd2560-1057-4a74-ad6c-431079e2d054/0012/x,-0.2645964026451111
73dd2560-1057-4a74-ad6c-431079e2d054/0012/y,-0.03115777298808098
73dd2560-1057-4a74-ad6c-431079e2d054/0012/z,4.454629421234131
73dd2560-1057-4a74-ad6c-431079e2d054/0068/x,-0.2552584111690521
73dd2560-1057-4a74-ad6c-431079e2d054/0068/y,0.06009282171726227
73dd2560-1057-4a74-ad6c-431079e2d054/0068/z,4.296530246734619
73dd2560-1057-4a74-ad6c-431079e2d054/0033/x,0.029700562357902527
73dd2560-1057-4a74-ad6c-431079e2d054/0033/y,0.05937465652823448
73dd2560-1057-4a74-ad6c-431079e2d054/0033/z,4.252235412597656
73dd2560-1057-4a74-ad6c-431079e2d054/0080/x,-10.392757415771484
73dd2560-1057-4a74-ad6c-431079e2d054/0080/y,-2.8547651767730713
73dd2560-1057-4a74-ad6c-431079e2d054/0080/z,32.36927032470703
73dd2560-1057-4a74-ad6c-431079e2d054/0049/x,-0.08744380623102188
73dd2560-1057-4a74-ad6c-431079e2d054/0049/y,6.990586371102836e-06
73dd2560-1057-4a74-ad6c-431079e2d054/0049/z,4.173994541168213
73dd2560-1057-4a74-ad6c-431079e2d054/0094/x,13.849332809448242
73dd2560-1057-4a74-ad6c-431079e2d054/0094/y,-1.776209831237793
73dd2560-1057-4a74-ad6c-431079e2d054/0094/z,48.941871643066406
73dd2560-1057-4a74-ad6c-431079e2d054/0027/x,0.08945820480585098
73dd2560-1057-4a74-ad6c-431079e2d054/0027/y,1.06538300315151e-06
73dd2560-1057-4a74-ad6c-431079e2d054/0027/z,4.270115852355957
73dd2560-1057-4a74-ad6c-431079e2d054/0071/x,-0.2660387456417084
73dd2560-1057-4a74-ad6c-431079e2d054/0071/y,0.029587557539343834
73dd2560-1057-4a74-ad6c-431079e2d054/0071/z,4.228592872619629
73dd2560-1057-4a74-ad6c-431079e2d054/0065/x,-0.24772633612155914
73dd2560-1057-4a74-ad6c-431079e2d054/0065/y,0.05833498388528824
73dd2560-1057-4a74-ad6c-431079e2d054/0065/z,4.169765472412109
73dd2560-1057-4a74-ad6c-431079e2d054/0044/x,-0.07346239686012268
73dd2560-1057-4a74-ad6c-431079e2d054/0044/y,0.029407905414700508
73dd2560-1057-4a74-ad6c-431079e2d054/0044/z,4.208647727966309
73dd2560-1057-4a74-ad6c-431079e2d054/0050/x,-0.08892837911844254
73dd2560-1057-4a74-ad6c-431079e2d054/0050/y,0.05929530784487724
73dd2560-1057-4a74-ad6c-431079e2d054/0050/z,4.244283676147461
73dd2560-1057-4a74-ad6c-431079e2d054/0099/x,-4.370234489440918
73dd2560-1057-4a74-ad6c-431079e2d054/0099/y,-2.758373498916626
73dd2560-1057-4a74-ad6c-431079e2d054/0099/z,35.58104705810547
73dd2560-1057-4a74-ad6c-431079e2d054/0086/x,-2.835257053375244
73dd2560-1057-4a74-ad6c-431079e2d054/0086/y,-0.4969630241394043
73dd2560-1057-4a74-ad6c-431079e2d054/0086/z,8.42491340637207
73dd2560-1057-4a74-ad6c-431079e2d054/0035/x,0.029637450352311134
73dd2560-1057-4a74-ad6c-431079e2d054/0035/y,0.029643556103110313
73dd2560-1057-4a74-ad6c-431079e2d054/0035/z,4.245604991912842
73dd2560-1057-4a74-ad6c-431079e2d054/0021/x,-0.030975166708230972
73dd2560-1057-4a74-ad6c-431079e2d054/0021/y,0.03099178709089756
73dd2560-1057-4a74-ad6c-431079e2d054/0021/z,4.437604904174805
73dd2560-1057-4a74-ad6c-431079e2d054/0092/x,-7.800928115844727
73dd2560-1057-4a74-ad6c-431079e2d054/0092/y,-7.849754810333252
73dd2560-1057-4a74-ad6c-431079e2d054/0092/z,69.54617309570312
73dd2560-1057-4a74-ad6c-431079e2d054/0000/x,-0.3939603567123413
73dd2560-1057-4a74-ad6c-431079e2d054/0000/y,0.030333489179611206
73dd2560-1057-4a74-ad6c-431079e2d054/0000/z,4.32771635055542
73dd2560-1057-4a74-ad6c-431079e2d054/0014/x,-0.2364460527896881
73dd2560-1057-4a74-ad6c-431079e2d054/0014/y,0.03153475001454353
73dd2560-1057-4a74-ad6c-431079e2d054/0014/z,4.511673450469971
73dd2560-1057-4a74-ad6c-431079e2d054/0042/x,-0.059029605239629745
